D & B Used Cars|111 Old Benbrook Rd|817-555-5555
37846|2001|Ford|Ranger|truck|Yellow|172544|1995.00
54321|1900|ford|cheap|eco-friendly|brown|99999999|0.00
10000|2003|Nissan|Rogue|Sedan|White|147665|32853.74
10001|1999|Nissan|Rogue|Coupe|Blue|165098|6311.60
10002|2014|Toyota|Camry|Coupe|Red|26055|37604.60
10003|2005|Chevrolet|Silverado|Sedan|Silver|164259|37917.41
10004|2014|Honda|CR-V|SUV|Black|149222|12139.32
10005|2018|Ford|F-150|Truck|Gray|37718|20685.42
10006|2023|Toyota|Highlander|SUV|Red|54839|28189.31
